Date&Time,Tweet,Tweet_ID,ReTweet_Count,Favorite_Count,Tweet_Source
2021-02-18 20:27:48+00:00,thank lot work ahead us reach netzero emissions 2050 avoid climate disaster leadership cop26 critical thanks also hosting london stop virtual book tour,1362499076189687812,162,1439,Twitter Web App
2021-02-18 18:21:30+00:00,rt breakthrough energy dont think get zero help make happen working intersection,1362467293343571968,89,0,Twitter Web App
2021-02-18 01:00:48+00:00,great talk new book solutions need fight climate change,1362205392743198724,199,1846,Twitter Web App
2021-02-18 00:56:30+00:00,thank inviting talk climate change solving wont easy believe,1362204308901531649,3,28,Twitter Web App
2021-02-18 00:18:42+00:00,thanks another great conversation,1362194795867766785,333,5352,Twitter Web App
2021-02-17 18:37:17+00:00,wrote avoid climate disaster see problem climate change also see opportunity solve heres,1362108877173444609,839,4452,Twitter Web App
2021-02-16 19:25:58+00:00,rt people think plan easy wrong people think plan impossible wrong super hard broad,1361758739624124419,222,0,Twitter Web App
2021-02-16 18:18:15+00:00,thanks inviting guest editor need every business leader every industry play role fight climate change,1361741698888474628,4,16,Twitter Web App
2021-02-16 18:07:28+00:00,great time working special digital issue climate change entire business community role playand need start,1361738984716574720,289,2275,Twitter Web App
2021-02-16 13:03:02+00:00,avoid climate disaster available hope youll check book importantly hope youll help keep planet livable generations come,1361662371245166597,947,7270,Twitter Web App
2021-02-15 21:19:37+00:00,rt digital cover story talked new book avoid climate disaster,1361424953636048898,176,0,Twitter Web App
2021-02-15 16:36:53+00:00,worlds power invent makes hopeful climate change breakthrough energy supports innovations lead world netzero emissions,1361353802796855297,369,2863,Twitter Web App
2021-02-15 03:17:24+00:00,avoid climate disaster need eliminate emissions ways create electricity grow food make things move around heat cool buildings wont easy believe book take,1361152602419814404,2710,15331,Twitter Web App
2021-02-15 01:24:01+00:00,enjoyed spending time recently seattle talked im optimistic world get zero greenhouse gas emissions avoid climate disaster,1361124071379898368,468,5654,Twitter Web App
2021-02-09 20:55:34+00:00,im thrilled join monica padman sal khan ariel bissett discuss world work avoid climate disaster,1359244572279201792,360,2839,Twitter Web App
2021-02-04 18:09:59+00:00,rt 2020 global health went local covid19 shown us happens one part world matters rest,1357390964180930565,542,0,Twitter Web App
2021-02-03 19:32:20+00:00,rt 3 black students learn computer science high school beyond please watch share video inspire studen,1357049298140057600,2600,0,Twitter Web App
2021-02-02 22:11:44+00:00,rt sworn morning im honored share ive appointed presidents malaria coord,1356727027869474817,479,0,Twitter Web App
2021-02-01 22:52:36+00:00,comes preventing pandemics scientific tools alone arent enough also need new capabilities including global alert system infectious disease first responders like call pandemic fire squad,1356374923078369281,1583,7632,Twitter Web App
2021-01-28 16:13:37+00:00,covid19 cost lives sickened millions thrust global economy devastating recession hope horizon,1354824962645712899,430,3480,Twitter Web App
2021-01-27 15:35:09+00:00,year unlike lifetimes new annual letter melinda talk turn hardwon lessons pandemic healthier equal future,1354452894146154500,781,5324,Twitter Web App
2021-01-25 17:01:59+00:00,rt believe women architects better world stories instilled sense urgenc,1353749971011473408,292,0,Twitter Web App
2021-01-22 21:38:25+00:00,four ways america advance leadership climate change year put world path zero emissions 2050,1352732374568636416,403,3353,Twitter Web App
2021-01-22 17:01:50+00:00,one benefits 65 im eligible covid19 vaccine got first dose week feel great thank scientists trial participants regulators frontline healthcare workers got us point,1352662770416664577,6206,67104,Twitter Web App
2021-01-21 19:14:52+00:00,great see president biden elevate science leadership cabinetlevel position congratulations,1352333862144077824,528,6694,Twitter Web App
2021-01-20 22:31:58+00:00,covid19 rightfully continue dominate agenda united states also opportunity lead world avoiding climate disaster president taking great first step rejoining paris climate accord,1352021075358482432,299,4824,Twitter Web App
2021-01-20 22:31:58+00:00,presidents commitment reengage world gives hope recovery reach everyone including communities color us people poor countries around world,1352021074544795653,252,4751,Twitter Web App
2021-01-20 22:31:57+00:00,americans across country working together people get covid19 vaccine every day bringing us closer time life look much like normal slow spread virus save lives continuing distance wear masks,1352021073756254209,86,1471,Twitter Web App
2021-01-20 22:31:57+00:00,look forward working president vice president tackle toughest challenges like covid19 climate change troubling time america see promise months years ahead,1352021072980295680,1150,18109,Twitter Web App
2021-01-18 19:54:18+00:00,mlkday long national day service celebrate first without congressman john lewis im thinking powerful call remain hopeful future work make countryand worlda better place,1351256621993738240,474,4071,Twitter Web App
2021-01-04 19:59:55+00:00,great see indias leadership scientific innovation vaccine manufacturing capability world works end covid19 pandemic,1346184604827279360,17804,80319,Twitter Web App
2020-12-29 18:14:44+00:00,rt best emergency system strong primary health systempowered community frontline health workers,1343983807905497089,165,0,Twitter Web App
2020-12-28 13:44:20+00:00,rashida jones shopping list thats one many questions didnt make podcast listen big questions tackle,1343553372125728768,252,2501,Twitter Web App
2020-12-22 18:58:03+00:00,2021 better 2020 heres,1341457994396024832,1573,8722,Twitter Web App
2020-12-19 19:02:05+00:00,standing science never important congratulations dr anthony fauci dr salim abdool karim receiving honor,1340371845992775680,483,4761,Twitter Web App
2020-12-19 02:48:35+00:00,ive known learned 40 years im glad see team mentor support companies working create economic empowerment opportunities people across world,1340126858013147136,179,2247,Twitter Web App
2020-12-18 17:04:37+00:00,book nothing viruses pandemics surprisingly relevant times provides brilliant gripping account another era widespread anxiety years 1940 1941,1339979894332088321,321,2791,Twitter Web App
2020-12-18 01:25:31+00:00,monoclonal antibodies one promising treatments covid19 thanks large part rampd canadian scientists generosity people around world access potentially lifesaving treatment,1339743564419371010,1401,7056,Twitter Web App
2020-12-17 18:07:58+00:00,rt looking new ways advance alzheimersresearch idea tools models algorithms expa,1339633452790947841,102,0,Twitter Web App
2020-12-15 20:42:46+00:00,like many people ive tried deepen understanding systemic racism recent months youre interested learning lives caught countrys justice system highly recommend michelle alexander,1338947631091892224,305,3078,Twitter Web App
2020-12-14 23:37:07+00:00,season finale podcast features two incredible people using positions artists change world better,1338629121354526721,194,2515,Twitter Web App
2020-12-13 00:07:19+00:00,rt since 2000 malaria community worked together prevent 15 billion cases malaria amp save 76 million lives,1337911945043668993,119,0,Twitter Web App
2020-12-11 23:55:52+00:00,thanks great conversation carlos,1337546673610887169,104,2023,Twitter Web App
2020-12-10 18:45:13+00:00,rt must ensure innovations reach everyone afford pay newest commitment co,1337106111137079296,126,0,Twitter Web App
2020-12-09 19:16:25+00:00,bill foege viktor zdanov phenomenal examples means harness science global health welldeserved honor,1336751572043194370,134,1988,Twitter Web App
2020-12-08 17:47:30+00:00,five books id recommend wrap 2020 hope find something helps youor book lover lifefinish year good note,1336366810443042818,801,6586,Twitter Web App
2020-12-07 19:20:34+00:00,actually making progress climate change really prevent climate disaster weeks podcast rashida take perhaps biggest question yet pulitzer prizewinning author,1336027841289277441,185,2297,Twitter Web App
2020-12-05 15:36:18+00:00,new quiz clever way fight misconceptions upgrade worldview incredible progress world made toward sustainable development goals end poverty fight inequality stop climate change,1335246628609871873,406,2690,Twitter Web App
